timestamp,title,price,hotness_status,item_url,original_price,shipping,discount_percentage
3/19/2025 19:15,WOLFBOX G840S 12”Mirror Dash Cam 4K Rear View Mirror Dash Camera Front and Rear,64.99,,https://www.ebay.com/itm/225914453447?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,64.99,Shipping info unavailable,0
3/19/2025 19:15,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",69.99,,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,69.99,Shipping info unavailable,0
3/19/2025 19:15,REDTIGER F9 4K Dash Cam Front and Rear Dash Camera WiFi GPS with Free 32GB Card,59.99,,https://www.ebay.com/itm/285572040505?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,59.99,Shipping info unavailable,0
3/19/2025 19:15,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",133.99,,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,133.99,Shipping info unavailable,0
3/19/2025 19:15,"Seagate IronWolf Pro 10TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS HDD - ST10000NE0004",128.99,,https://www.ebay.com/itm/167272951826?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,128.99,Shipping info unavailable,0
3/19/2025 19:15,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",334.99,,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,334.99,Shipping info unavailable,0
3/19/2025 19:15,MSI SPATIUM Series M482 M.2 2280 2TB PCI-Express 4.0 x4 Internal Solid State Dri,152.99,,https://www.ebay.com/itm/386842541654?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,152.99,Shipping info unavailable,0
3/19/2025 19:15,"HP OfficeJet 250 Mobile All-in-One Printer | Mobile Print, Scan, Copy | CZ992A",389.99,,https://www.ebay.com/itm/155769674699?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,389.99,Shipping info unavailable,0
3/19/2025 19:15,New Zebra ZD421 Direct Thermal Desktop Label Printer 203 dpi No Ribbon Required,299,,https://www.ebay.com/itm/116462122244?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,299,Shipping info unavailable,0
3/19/2025 19:15,New Zebra ZD421 ZD4AH42-D01E00EZ Direct Thermal Label Healthcare Printer 203 dpi,399,,https://www.ebay.com/itm/116415636410?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,399,Shipping info unavailable,0
3/19/2025 19:15,50Y0096 POS Thermal Printer Print Head for IBM SureMark 4610-1NR 4610-1ND 203dpi,25.31,,https://www.ebay.com/itm/133777216696?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,25.31,Shipping info unavailable,0
3/19/2025 19:15,Original Toner HP ColorLaserjet 4700 N DN DTN / 643A Q5950A Q5951A Q5952A Q5953A,108.18,,https://www.ebay.com/itm/356206193387?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,108.18,Shipping info unavailable,0
3/19/2025 19:15,Sony MDR-7506 Professional Studio Wired Headphone Headset,59.79,Almost gone,https://www.ebay.com/itm/356129102114?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,59.79,Shipping info unavailable,0
3/19/2025 19:15,"NEW, Apple iPod Classic 7th Generation 160GB Black( Retail box)-5 years Warranty",179.09,,https://www.ebay.com/itm/145942297127?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,179.09,Shipping info unavailable,0
3/19/2025 19:15,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,112.99,Almost gone,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,112.99,Shipping info unavailable,0
3/19/2025 19:15,Bose SoundSport Wired 3.5mm Jack Earphones Headphones Earbuds Charcoal-Black,29.8,Almost gone,https://www.ebay.com/itm/356129102581?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,29.8,Shipping info unavailable,0
3/19/2025 19:15,Canon RF 28-70mm f/2.8 IS STM Lens Canon RF,999,Almost gone,https://www.ebay.com/itm/286086611827?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,999,Shipping info unavailable,0
3/19/2025 19:15,32mm to 37mm Step Upping Cover Adapter Cover Lens Adapter Filter Camera,3.49,Almost gone,https://www.ebay.com/itm/394158348565?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,3.49,Shipping info unavailable,0
3/19/2025 19:15,Mamiya / Phaseone 645 Zoom-AF 55-110 4.5 - Top Zustand! RAR,545.26,,https://www.ebay.com/itm/186758103412?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,545.26,Shipping info unavailable,0
3/19/2025 19:15,"Lomo Smena T-43, 4/40mm, für M39 | Vintage lens",75.4,,https://www.ebay.com/itm/305881462174?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,75.4,Shipping info unavailable,0
3/19/2025 19:15,Sony MDR-7506 Professional Studio Wired Headphone Headset,59.79,Almost gone,https://www.ebay.com/itm/356129102114?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,59.79,Shipping info unavailable,0
3/19/2025 19:15,Taramps DS 2000x4 2 Ohms 2000 Watts RMS 4-Channel 500x4 Watts RMS Class D,217.99,Almost gone,https://www.ebay.com/itm/354493911383?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,217.99,Shipping info unavailable,0
3/19/2025 19:15,"NEW, Apple iPod Classic 7th Generation 160GB Black( Retail box)-5 years Warranty",179.09,,https://www.ebay.com/itm/145942297127?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,179.09,Shipping info unavailable,0
3/19/2025 19:15,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",149,Almost gone,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,149,Shipping info unavailable,0
3/19/2025 19:15,Otto the Rhino DVD 2012 Animated English Version BRAND-NEW Sealed 9z,8.88,,https://www.ebay.com/itm/176906606227?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,8.88,Shipping info unavailable,0
3/19/2025 19:15,4 Movie Collection Comedy Life / Roscoe Jenkins / Bulletproof / Major Payne 9z,11.57,,https://www.ebay.com/itm/176908198807?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,11.57,Shipping info unavailable,0
3/19/2025 19:15,Postman Pat-The Movie (DVD 2014) Jim Broadbent- Rupert Grint- David Tennant 9z,8.88,,https://www.ebay.com/itm/405628830079?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,8.88,Shipping info unavailable,0
3/19/2025 19:15,"Police Academy/Police Academy 2 (DVD, 2012, Widescreen) / 2 FILM COLLECTION 9z",8.88,,https://www.ebay.com/itm/405628887425?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,8.88,Shipping info unavailable,0
3/19/2025 19:15,Lenovo DK1633 40A9 ThinkPad USB-C Dock Station 40A90090US + 90W Power Supply,55,,https://www.ebay.com/itm/145072664056?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,55,Shipping info unavailable,0
3/19/2025 19:15,"Xiaomi Mi Computer Monitor Light Bar - , Extra Computer Lighting",29.99,,https://www.ebay.com/itm/126003498904?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,29.99,Shipping info unavailable,0
3/19/2025 19:15,For iPad Pro 11'' (4/3/2/1) Case | Ringke [Fusion Sketch Stand] for Drawing,32.99,,https://www.ebay.com/itm/266921467304?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,32.99,Shipping info unavailable,0
3/19/2025 19:15,For iPad Pro 11'' (M4 2024) Case | Ringke [Fusion Sketch Stand] for Drawing,35.99,,https://www.ebay.com/itm/256583927129?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,35.99,Shipping info unavailable,0
3/19/2025 19:15,Apple iPhone 14 Pro 128GB Unlocked - Excellent,446.95,Almost gone,https://www.ebay.com/itm/405469724990?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,446.95,Shipping info unavailable,0
3/19/2025 19:15,Apple iPhone 13 128GB Unlocked - Excellent,291.95,,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,291.95,Shipping info unavailable,0
3/19/2025 19:15,Apple iPhone 13 128GB Unlocked - Excellent,301.99,,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,301.99,Shipping info unavailable,0
3/19/2025 19:15,Apple iPhone 13 Pro 256GB Unlocked - Excellent,402.95,,https://www.ebay.com/itm/386146593917?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,402.95,Shipping info unavailable,0
3/19/2025 19:15,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 12GB RAM 512GB SSD RTX 3050",599.99,Almost gone,https://www.ebay.com/itm/126480962681?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,599.99,Shipping info unavailable,0
3/19/2025 19:15,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",133.99,,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,133.99,Shipping info unavailable,0
3/19/2025 19:15,Intel Xeon Gold 6254 3.1GHz 24.75MB 18-Core 200W FCLGA3647 SRF92,245,,https://www.ebay.com/itm/235898025773?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,245,Shipping info unavailable,0
3/19/2025 19:15,"Lenovo LOQ-E 15.6"" FHD 144Hz Gaming Laptop i5-12450HX 8GB RAM 512GB SSD RTX 2050",499.99,,https://www.ebay.com/itm/126754097392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,499.99,Shipping info unavailable,0
3/21/2025 8:31,Apple iPad 10th Gen 64GB Silver Wi-Fi MPQ03LL/A,,Almost gone,https://www.ebay.com/itm/125772110133?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 15 Pro A2848 128GB Unlocked - Very Good Condition,,Almost gone,https://www.ebay.com/itm/356227875584?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,,,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,,Almost gone,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Google Pixel 6 Pro 5G G8V0U Unlocked 128GB 256GB 512GB Very Good,,,https://www.ebay.com/itm/355565697405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent Condition,,Almost gone,https://www.ebay.com/itm/355685725411?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 128GB Network Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 Pro 128GB Unlocked - Excellent,,,https://www.ebay.com/itm/403999454004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,,,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 256GB Network Unlocked Very Good Condition,,Almost gone,https://www.ebay.com/itm/355017792546?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 128GB Unlocked - Excellent,,,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent,,,https://www.ebay.com/itm/387296016435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,,Almost gone,https://www.ebay.com/itm/185698601733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 Pro Max 256GB Unlocked - Excellent,,Almost gone,https://www.ebay.com/itm/364007273533?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop AMD R7-8845HS 16GB DDR5 1TB SSD RTX4060",,Almost gone,https://www.ebay.com/itm/126494851608?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,"Samsung 25W Super Fast Wall Charger USB-C For Samsung Galaxy S24 Ultra , S23 5G",,Almost gone,https://www.ebay.com/itm/283948090060?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,FosPower 3 6 10 15 25 FT Gold Plated RCA Male L/R Stereo Audio Cable Cord Plug,,Almost gone,https://www.ebay.com/itm/311465574529?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,JLab Epic Sport Active Noise Canceling 3 True Wireless Bluetooth Earbuds -,,Almost gone,https://www.ebay.com/itm/186962731774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Very Good,,Almost gone,https://www.ebay.com/itm/195267541947?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Galaxy Buds Pro R190 - Good,,,https://www.ebay.com/itm/255868807492?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple Watch Series 5 44mm (GPS) Aluminum Case - Good,,Almost gone,https://www.ebay.com/itm/255089980666?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",,,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Galaxy Watch4 Classic 46mm R890 GPS - Very Good,,,https://www.ebay.com/itm/255880698895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",,,https://www.ebay.com/itm/335504276344?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Nikon PROSTAFF P3 10x42 Waterproof Fogproof Drop Resistant Black Binocular,,,https://www.ebay.com/itm/296738244180?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Onkyo TX-SR3100 5.2 Channel A/V Receiver,,,https://www.ebay.com/itm/166907766940?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,,Almost gone,https://www.ebay.com/itm/304517572567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,,,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,,Almost gone,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,,Almost gone,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,,Shipping info unavailable,0
3/21/2025 8:31,Apple iPhone 14 256GB Network Unlocked Excellent Condition,,Almost gone,https://www.ebay.com/itm/356103750807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,,Shipping info unavailable,0
3/21/2025 8:31,"1 Year Warranty MacBook Pro 16"" M1 Max 2021 3.20GHz/64GB/1TB/24-Core GPU - A2485",,,https://www.ebay.com/itm/356568337558?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,,Shipping info unavailable,0
3/21/2025 8:31,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",,,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,,Shipping info unavailable,0
3/21/2025 8:31,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",,,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,,Shipping info unavailable,0
3/21/2025 8:31,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",,,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,,Shipping info unavailable,0
3/21/2025 8:31,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,,,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,,,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,,Shipping info unavailable,0
3/21/2025 8:31,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,,,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,,Shipping info unavailable,0
3/21/2025 8:31,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,,,https://www.ebay.com/itm/166398780476?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,,Shipping info unavailable,0
3/21/2025 8:31,DJI Mavic 3 Classic Fly More Pro Vlogger -2 Battery Combo (DJI RC) Drone-CRB,,,https://www.ebay.com/itm/305955941857?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,,Shipping info unavailable,0
3/21/2025 8:31,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,,Almost gone,https://www.ebay.com/itm/305845152874?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,,Shipping info unavailable,0
3/21/2025 8:31,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,,,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,,Shipping info unavailable,0
3/21/2025 8:31,Sony FE 24-70mm F2.8 GM II Lens,,,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,,Shipping info unavailable,0
3/21/2025 8:31,Logitech - G CLOUD Gaming Handheld Console - White,,Almost gone,https://www.ebay.com/itm/167017920150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,,Shipping info unavailable,0
3/21/2025 8:31,Nintendo Switch OLED 64GB NEON Red Blue Joy Con Newest Version +FAST FREE SHIP!⭐,,Almost gone,https://www.ebay.com/itm/195122716310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,,Shipping info unavailable,0
3/21/2025 8:31,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,,Almost gone,https://www.ebay.com/itm/194991515485?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,,Shipping info unavailable,0
